signal c1bcc
type 0
comment created using xlabel Tue Aug 29 11:47:10 2000
comment created using xlabel Mon Jul 13 14:02:37 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.238486  -1  H*
    0.420962  -1  L*H
    0.784556  -1  L*H
    1.330905  -1  L*H
    1.748208  -1  0%
signal c1brg
type 0
comment created using xlabel Tue Aug 29 11:45:50 2000
comment created using xlabel Mon Jul 13 14:05:56 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.215699  -1  H*
    0.649757  -1  L*H
    1.233023  -1  L*H
    1.551379  -1  0%
signal f2bcc
type 0
comment created using xlabel Wed Jun  5 15:31:03 2002
comment created using xlabel Tue Jul 28 16:29:14 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    6.244761   -1 H*L
    6.682786   -1 H*
    6.994996   -1 !H*L
    7.391083   -1 %
    7.586796   -1 H*
    8.001522   -1 H*L
   10.452311   -1 H*L
   10.680643   -1 #
   11.702449   -1 H*L
   12.070577   -1 H*L
   12.489963   -1 H*L
   12.886049   -1 H%
   14.707579   -1 %
   15.421366   -1 H*
   16.646904   -1 H*L
   17.215405   -1 H*L
   17.849144   -1 H*L
   18.371046   -1 H*L
   18.636657   -1 %
   19.434791   -1 H*L
   19.812238   -1 #
   21.219692   -1 H*L
   21.811492   -1 H*L
   22.361353   -1 #
   23.791637   -1 H*L
   24.374117   -1 H*L
   24.700306   -1 #
   24.781293   -1 !H*L
   25.028265   -1 H*L
   26.153708   -1 %
   27.025098   -1 L*HL
   27.341968   -1 %
   30.327988   -1 #
   30.430505   -1 L*H
   30.547001   -1 %
   31.687723   -1 %H
   31.869457   -1 !H*
   31.981293   -1 !H*L
   32.037212   -1 %
   32.163027   -1 H*
   32.722208   -1 !H*
   33.537681   -1 !H*L
   33.957067   -1 %
   35.613912   -1 H*
   35.781667   -1 #
   36.168434   -1 H*L
   36.410745   -1 #
   36.858090   -1 H*L
   37.639241   -1 H*L
   38.115513   -1 H*L
   38.409631   -1 H*L
   39.207024   -1 H*
   39.489470   -1 !H*L
   40.350908   -1 #
   40.407118   -1 H*
   40.605531   -1 !H*
   41.131954   -1 H*
   41.472757   -1 !H*
   41.855576   -1 H*L
   42.126351   -1 H%
   43.029994   -1 H*
   43.200395   -1 #
   43.661553   -1 H*
   43.955671   -1 !H*L
   44.102729   -1 %
   44.843999   -1 H*L
   45.135782   -1 #
   46.883308   -1 H*
   47.044373   -1 !H*L
   47.196100   -1 %
   47.862238   -1 #
   48.128344   -1 H*
   48.291743   -1 %
signal leeds/l-free-m.wav
type 0
comment created using xlabel Fri May  3 09:02:26 2002
comment created using xlabel Tue Apr 23 11:22:53 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.503263   -1 H*L
    1.085743   -1 %
    2.725539   -1 %
    2.902613   -1 H*L
    3.233462   -1 %
    4.389284   -1 H*
    5.269994   -1 L*H
    5.461047   -1 %
    6.183323   -1 #
    6.861421   -1 T*?
    7.031414   -1 #
    9.432715   -1 !H*L
   10.033835   -1 L*H
   10.597676   -1 #
   11.884624   -1 H*L
   12.024419   -1 #
   12.285370   -1 H*
   13.068224   -1 !H*L
   14.112029   -1 %
   14.386490   -1 H*L
   14.866454   -1 %
   16.790030   -1 #
   17.246695   -1 H*L
   17.950331   -1 !H*L
   18.211282   -1 %
   18.492237   -1 H*L
   18.933967   -1 H*
   19.197125   -1 H*
   19.808028   -1 !H*L
   20.381336   -1 %
   22.547996   -1 H*
   23.947690   -1 L*H
   24.488103   -1 %
   25.743059   -1 H*
   25.990030   -1 L*H
   26.446695   -1 %
   26.963937   -1 #
   28.705130   -1 %H
   28.896183   -1 !H*L
   29.096556   -1 %
   30.710163   -1 H*
   31.068971   -1 !H*L
   31.199446   -1 %
   31.544925   -1 H*
   32.127405   -1 L*H
   32.480433   -1 %
   33.113052   -1 H*L
   33.411282   -1 %
   35.239241   -1 %
   37.005250   -1 H*L
   37.629669   -1 H*L
   37.876641   -1 H*L
   38.566298   -1 H*L
   38.887827   -1 H*L
   39.931631   -1 %
signal Leeds_sentences/inversion/i1lkf
type 0
comment created using xlabel Thu Jul 13 12:01:47 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.224730  -1  H*
    0.965517  -1  H*L
    1.505412  -1  0%
signal Leeds_sentences/inversion/i1ljp
type 0
comment created using xlabel Thu Jul 13 11:53:22 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.226272  -1  H*
    0.975820  -1  L*H
    1.413836  -1  0%
signal leeds/l-mapt-f.wav
type 0
comment created using xlabel Tue Apr 30 12:28:33 2002
comment created using xlabel Mon Apr 22 13:42:20 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    2.179897   -1 L*H
    2.520065   -1 H%
    4.250168   -1 H*L
    4.632275   -1 %
    6.194153   -1 H*L
    7.098163   -1 H*L
    7.338705   -1 #
    7.689963   -1 H*L
    8.317272   -1 %
    9.741594   -1 L*H
   10.025845   -1 H%
   13.610745   -1 H*L
   13.992853   -1 %
   14.906832   -1 H*
   15.023328   -1 %
   16.026495   -1 H*L
   16.380643   -1 !H*L
   16.660234   -1 %
   17.581293   -1 H*L
   18.564520   -1 H*L
   18.834791   -1 %
   19.639355   -1 H*L
   20.273093   -1 %
   20.659860   -1 H*L
   22.215779   -1 H*
   22.979993   -1 !H*
   23.986519   -1 %
   24.134045   -1 %H
   24.408975   -1 H*L
   24.539451   -1 %
   24.600029   -1 %H
   24.763123   -1 H*L
   24.865640   -1 %
   25.159860   -1 H*
   25.388193   -1 !H*L
   25.802919   -1 %
   25.897416   -1 H*
   26.088470   -1 !H*L
   26.177007   -1 %
   28.048675   -1 H*L
   28.197790   -1 %
   29.071601   -1 H*L
   29.588843   -1 H*
   30.185303   -1 !H*L
   31.252407   -1 H*L
   31.625194   -1 %
   31.943364   -1 %H
   32.176357   -1 !H*L
   32.269553   -1 %
   32.351191   -1 H*
   32.668060   -1 !H*L
   33.781763   -1 !H*L
   34.215128   -1 %
   35.329012   -1 H*
   35.622582   -1 !H*
   38.782786   -1 H*
   39.029758   -1 !H*
   39.574960   -1 !H*
   40.190059   -1 %
   40.867687   -1 H*
   41.226495   -1 !H*L
   41.375610   -1 %
   42.205062   -1 H*
   42.433394   -1 !H*L
   42.591829   -1 %
   43.490240   -1 H*
   43.667314   -1 !H*
   44.123979   -1 H*
   44.478127   -1 H*L
   44.725098   -1 H*L
   45.386796   -1 %
   45.600679   -1 H*L
   45.731155   -1 %
   46.239078   -1 #
   46.995273   -1 H*L
   50.384930   -1 H*
   50.622582   -1 H*L
   50.869553   -1 #
   51.565171   -1 H*
   51.951938   -1 !H*L
   52.194249   -1 %
   52.800029   -1 #
   52.963123   -1 H*
   53.228735   -1 !H*L
   53.363870   -1 %
   54.981667   -1 H*
   55.517549   -1 !H*
   56.058090   -1 H*L
   56.272443   -1 %
   58.319613   -1 %
   58.450088   -1 %H
   58.734339   -1 !H*L
   58.948692   -1 %
signal leeds/l-mapt-m.wav
type 0
comment created using xlabel Tue Apr 30 11:57:58 2002
comment created using xlabel Mon Apr 22 12:07:54 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    2.249794   -1 %
    4.470300   -1 %
    6.681016   -1 %
    7.664894   -1 %
    8.751938   -1 H*
   10.307205   -1 H*
   11.229854   -1 !H*L
   11.509445   -1 %
   15.269830   -1 H*L
   15.493503   -1 %
   15.759114   -1 H*
   16.020065   -1 H*L
   16.346254   -1 %
   20.797416   -1 H*
   21.417175   -1 H*L
   21.631528   -1 %
   21.785303   -1 H*L
   22.064894   -1 %
   22.744761   -1 H*L
   22.987073   -1 %
   23.583533   -1 H*L
   23.937681   -1 %
   24.319788   -1 H*L
   24.487542   -1 %
   25.685953   -1 %H
   26.021462   -1 !H*L
   26.198536   -1 %
   26.534045   -1 #
   27.370577   -1 H*
   27.589590   -1 !H*L
   28.950264   -1 %
   29.538705   -1 L*H
   29.701799   -1 %
   30.870950   -1 %
   32.419969   -1 H*
   32.760138   -1 #
   33.118945   -1 H*
   33.370577   -1 !H*
   33.822582   -1 %
   34.138982   -1 H*L
   37.024725   -1 H*
   37.406832   -1 !H*L
   37.956694   -1 %
   40.218489   -1 L*H
   40.362944   -1 %
   43.286147   -1 H*L
   43.519139   -1 %
   45.923799   -1 H*L
   46.422402   -1 H*
   46.646075   -1 !H*L
   47.107399   -1 %
   48.930177   -1 H*
   49.316944   -1 !H*L
   49.643133   -1 %
signal q2lkf
type 0
comment created using xlabel Fri Jul 14 10:54:36 2000
comment created using xlabel Mon Oct  4 15:01:14 1999
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.830035  -1  H*L
    1.261576  -1  0%
signal Leeds_sentences/Q_no_morph/q2ljp
type 0
comment created using xlabel Fri Jul 14 10:48:25 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.355849  -1  L*H
    0.796477  -1  L*H
    1.196865  -1  0%
signal leeds/l-reto-f.wav
type 0
comment created using xlabel Fri Apr 26 11:11:05 2002
comment created using xlabel Fri Apr 19 14:36:00 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.911677   -1 H*
    1.572375   -1 !H*L
    1.798291   -1 %
    2.505454   -1 H*
    2.762230   -1 !H*L
    3.478341   -1 H*L
    4.335117   -1 !H*L
    4.555749   -1 %
    5.176653   -1 %H
    5.487821   -1 !H*
    5.978016   -1 !H*
    6.519362   -1 !H*L
    6.766591   -1 %
    7.401290   -1 H*L
    7.746558   -1 !H*L
    8.027888   -1 %
    8.445195   -1 %H
    8.769150   -1 L*H
    8.965229   -1 H*L
    9.775117   -1 %
   10.609134   -1 H*
   11.065229   -1 !H*L
   11.794128   -1 %
   12.939312   -1 H*
   13.600011   -1 H*L
   15.187904   -1 %
   15.959603   -1 H*
   16.539312   -1 !H*L
   16.999670   -1 #
   17.566167   -1 H*
   17.966849   -1 !H*
   18.546558   -1 !H*L
   18.787904   -1 %
   20.237352   -1 H*L
   20.898050   -1 H*
   21.132491   -1 !H*L
   21.511859   -1 %
   22.428486   -1 H*
   22.803592   -1 !H*L
   23.131809   -1 %
   24.329765   -1 H*
   24.747497   -1 !H*L
   25.092765   -1 H*
   25.540335   -1 !H*L
   25.911178   -1 %
   27.005810   -1 H*
   27.223201   -1 !H*L
   27.564206   -1 H*
   27.828486   -1 H*
   28.570173   -1 H*
   29.034792   -1 !H*L
   29.401373   -1 %
   30.335050   -1 H*
   30.573754   -1 !H*L
   30.974435   -1 %
   32.725927   -1 H*
   33.113820   -1 !H*L
   33.378100   -1 %
   34.556363   -1 H*
   34.833430   -1 !H*
   35.660368   -1 L*H
   36.048262   -1 L*H
   36.393530   -1 H*L
   36.687647   -1 %
   38.588078   -1 H*
   38.941871   -1 !H*L
   40.476396   -1 %
   41.229424   -1 H*L
   42.039312   -1 H*
   42.278016   -1 H*
   42.572133   -1 !H*L
   42.964290   -1 %
   43.744514   -1 H*
   43.961905   -1 !H*L
   44.493704   -1 H*L
   45.482620   -1 H*
   45.849200   -1 !H*L
   46.396005   -1 H*L
   46.608960   -1 %
   48.314161   -1 L*H
   48.561390   -1 %
   49.843575   -1 H*
   50.082279   -1 !H*L
   50.721664   -1 H*
   51.075457   -1 !H*L
   51.326949   -1 %
   51.860542   -1 H*
   52.759944   -1 !H*L
   53.757385   -1 H*L
   54.158066   -1 %
   54.769663   -1 H*L
   55.112882   -1 %
signal leeds/r2ljp
type 0
comment created using xlabel Fri Apr 26 12:33:31 2002
comment created using xlabel Fri Nov 17 13:11:40 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    4.555299   -1 H*L
    4.857941   -1 %
    5.254360   -1 H*
    5.629466   -1 !H*L
    5.804231   -1 %
    6.140974   -1 H*
    6.418041   -1 H*L
    7.083002   -1 %
    8.144555   -1 H*L
    8.583600   -1 H*
    8.907555   -1 !H*L
    9.129209   -1 %
   11.774393   -1 H*
   11.944896   -1 #
   12.422304   -1 H*L
   13.036114   -1 !H*L
   13.189566   -1 %
   14.609175   -1 H*L
   15.670555   -1 !H*L
   16.228951   -1 %
   18.765528   -1 H*L
   19.784281   -1 !H*L
   20.440717   -1 H*L
   22.235432   -1 H*L
   22.597750   -1 %
   24.020600   -1 H*
   24.438332   -1 !H*
   25.418127   -1 H*
   25.601417   -1 !H*L
   26.023412   -1 %
   27.405680   -1 H*L
   28.590250   -1 #
   34.425630   -1 H*L
   35.235518   -1 L*H
   35.606361   -1 %
   35.729976   -1 L*H
   35.866378   -1 %
   38.512161   -1 H*
   38.904317   -1 !H*L
   39.773881   -1 H*
   40.229976   -1 !H*L
   41.112327   -1 !H*L
   41.261517   -1 %
   42.842489   -1 H*
   43.149394   -1 !H*L
   43.345472   -1 %
signal s2lkf
type 0
comment created using xlabel Wed Jul 12 12:55:28 2000
comment created using xlabel Wed Jul 15 15:03:00 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.440029  -1  H*
    0.931658  -1  !H*L
    1.325611  -1  0%
signal s2ljp
type 0
comment created using xlabel Wed Jul 15 15:00:06 1998
comment created using xlabel Wed Jul 15 13:57:31 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.549647  -1  H*
    0.990703  -1  !H*L
    1.435375  -1  0%
signal p3lkf.d
type 0
comment created using xlabel Tue Aug 21 12:41:03 2001
comment created using xlabel Wed Oct 11 14:30:59 2000
color 100
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    1.294313  100 H*
    1.558122  100 !H*L
    1.830175  100 H*L
    2.374281  100 H*
    2.646334  100 !H*L
    3.035924  100 %
    3.331711  100 H*
    3.635617  100 !H*
    4.121793  100 !H*L
    4.418800  100 %
    5.020615  100 L*H
    5.495978  100 !H*
    6.199511  100 H*L
    6.496296  100 %
    7.047387  100 %H
    7.230015  100 !H*L
    7.724657  100 H*L
    8.095638  100 %
    8.779892  100 H*L
    9.093609  100 %
    9.925813  100 %
   10.436935  100 H*
   10.708988  100 !H*L
   10.907295  100 %
   11.162409  100 H*
   11.483926  100 !H*L
   11.723011  100 %
   12.636176  100 H*L
   13.042499  100 #
   13.495470  100 L*H
   14.120877  100 %
   14.492998  100 L*H
   14.938183  100 %
   15.688382  100 L*H
   16.059371  100 %
   16.933225  100 H*
   17.197485  100 %
   17.485575  100 H*
   18.178074  100 !H*
   18.854084  100 !H*L
   19.076686  100 %
   20.156641  100 H*L
   20.700747  100 H*L
   21.442710  100 H*L
   21.912617  100 %
   23.009069  100 H*
   23.297610  100 !H*L
   23.479429  100 %
   23.627371  100 H*
   23.965376  100 !H*L
   24.435286  100 H*
   25.267933  100 !H*L
   25.556478  100 %
   26.372633  100 H*
   27.081620  100 !H*
   27.600994  100 !H*
   28.037927  100 !H*L
   28.244032  100 %
   29.109651  100 H*
   29.553548  100 !H*
   29.826882  100 !H*L
   30.239088  100 %
   30.942544  100 H*L
   31.269581  100 P
   31.706785  100 %
   31.953835  100 P
   32.234132  100 P
   32.762021  100 %
   32.959607  100 P
   33.305867  100 %
   34.234273  100 H*
   34.534480  100 #
   34.732073  100 H*L
   35.061835  100 H*L
   35.375108  100 !H*
   35.564731  100 %
   35.935702  100 H*L
   36.389124  100 !H*
   36.966206  100 H*L
   37.394906  100 %
   38.235786  100 H*L
   38.895309  100 !H*
   39.365219  100 !H*L
   39.522030  100 %
   40.733114  100 H*
   41.043289  100 H*
   41.343777  100 !H*L
   41.780895  100 %
   41.953835  100 H*L
   42.481453  100 H*L
   43.116244  100 H*
   43.503713  100 H*L
   43.948891  100 H*
   44.435288  100 H*L
   44.880650  100 %
   45.507012  100 H*L
   45.925736  100 %
   46.694337  100 %
   47.205283  100 H*
   47.419627  100 !H*L
   47.980222  100 H*L
   48.730428  100 H*
   49.299450  100 #
   49.744619  100 H*
   50.107356  100 !H*L
   50.684438  100 H*L
   50.915280  100 %
   51.714942  100 H*
   52.110656  100 !H*L
   52.244511  100 %
   52.877360  100 H%
   53.644045  100 H*
   54.105711  100 !H*L
   54.765234  100 !H*L
   55.218664  100 %
signal p3ljp
type 0
comment created using xlabel Tue Aug 21 10:25:12 2001
comment created using xlabel Wed Aug 12 13:33:32 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    1.790874   -1 H*
    2.044424   -1 !H*
    2.256626   -1 !H*
    2.661943   -1 #
    3.080651   -1 H*
    3.209940   -1 #
    3.877141   -1 H*
    4.134781   -1 !H*L
    4.502838   -1 %
    5.503334   -1 %H
    5.831382   -1 H*L
    6.408006   -1 %
    7.103833   -1 H*L
    8.244811   -1 H*L
    8.518810   -1 %
    9.241799   -1 H*L
    9.789796   -1 %
   11.054068   -1 H*L
   11.189022   -1 %
   12.023286   -1 %
   12.552907   -1 H*
   12.786010   -1 !H*
   13.338097   -1 !H*L
   13.575289   -1 %
   15.186010   -1 L*H
   15.594963   -1 H%
   16.735942   -1 L*H
   17.091730   -1 H%
   18.233620   -1 L*H
   18.515798   -1 H%
   19.324668   -1 H*
   19.635472   -1 %
   20.401982   -1 H*
   21.788332   -1 !H*L
   22.017345   -1 %
   22.772194   -1 H*
   23.242490   -1 !H*L
   23.577831   -1 %
   23.893029   -1 L*H
   24.604607   -1 !H*L
   25.042186   -1 %
   26.470343   -1 H*
   26.740252   -1 !H*L
   26.981534   -1 %
   27.366254   -1 H*
   27.566640   -1 !H*L
   28.368188   -1 H*
   28.744424   -1 !H*L
   28.993582   -1 %
   29.830222   -1 H*
   30.349592   -1 H%
   30.841799   -1 H*
   31.021739   -1 %
   31.479766   -1 H*L
   32.125911   -1 %
   33.271891   -1 H*L
   33.930305   -1 H*L
   34.359705   -1 %
   35.358461   -1 H*L
   35.656997   -1 H*L
   36.155919   -1 %
   37.276450   -1 %
   38.163878   -1 %
   39.104220   -1 H*L
   39.378218   -1 H*
   39.664485   -1 !H*L
   39.840335   -1 %
   40.887862   -1 H*L
   41.664872   -1 H*L
   42.106541   -1 %
   42.726132   -1 H*L
   43.760783   -1 H*L
   43.908006   -1 %
   45.762938   -1 H*
   46.069652   -1 !H*L
   46.417262   -1 %
   46.590791   -1 H*L
   47.236936   -1 H*L
   48.230691   -1 L*H
   48.410631   -1 %
   48.774599   -1 H*
   49.224447   -1 L*H
   49.670205   -1 %
   50.646253   -1 H*L
   51.000753   -1 %
   51.517262   -1 %
   52.235791   -1 H*
   52.514959   -1 H*L
   53.166353   -1 H*L
   53.919666   -1 H*
   54.416422   -1 !H*L
   54.810803   -1 H*
   55.072247   -1 !H*L
   55.333691   -1 %
   56.171241   -1 H*
   56.352922   -1 L*H
   56.671972   -1 %
   56.758817   -1 L*H
   57.057491   -1 %
   57.888334   -1 H*
   58.389065   -1 L*H
   58.956265   -1 L*H
   59.390528   -1 %
signal w1lkf
type 0
comment created using xlabel Fri Jul 14 12:00:00 2000
comment created using xlabel Tue Jul  7 09:55:48 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.248189  -1  L*H
    0.652559  -1  H*L
    1.102158  -1  H%
signal Leeds_sentences/WH_question/w1ljp
type 0
comment created using xlabel Fri Jul 14 11:43:32 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.284471  -1  H*
    0.688931  -1  H*L
    1.065688  -1  0%
signal c1nvw
type 0
comment created using xlabel Tue Aug 29 11:33:37 2000
comment created using xlabel Fri Jul 17 12:13:41 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.236706  -1  H*
    0.809125  -1  !H*L
    1.181421  -1  H*L
    1.796849  -1  0%
signal c1nmc
type 0
comment created using xlabel Wed May 31 16:18:10 2000
comment created using xlabel Fri Jul 17 11:54:50 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.846714  -1  L*H
    1.151314  -1  0%
    1.616693  -1  L*H
    2.105463  -1  0%
signal newcastle/n-free-f.wav
type 0
comment created using xlabel Fri Jun  7 09:56:55 2002
comment created using xlabel Thu Jun  6 14:18:17 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.852720   -1 #
    1.570358   -1 H*L
    2.250472   -1 H*
    2.771111   -1 L*H
    2.869610   -1 %
    3.360789   -1 H*
    3.895499   -1 L*H
    4.482369   -1 %
    5.503944   -1 H*L
    5.783858   -1 %
    5.971476   -1 #
    6.038090   -1 %H
    6.216327   -1 !H*L
    6.439293   -1 %
    7.181993   -1 H*
    7.496252   -1 L*H
    7.701022   -1 %
    9.113137   -1 H*
    9.511824   -1 L*H
   10.013702   -1 L*H
   10.217341   -1 %
   10.687996   -1 H*
   10.931899   -1 L*H
   11.445672   -1 %
   11.681428   -1 H*L
   12.361542   -1 H*
   12.666421   -1 L*H
   13.078803   -1 !H*L
   13.781993   -1 L*H
   15.165673   -1 L*H
   15.411903   -1 %
   16.455801   -1 %
   16.945593   -1 H*
   17.170734   -1 L*H
   17.545970   -1 H*
   17.972800   -1 L*H
   18.519030   -1 L%
   19.148218   -1 H*
   19.992498   -1 L*H
   20.272314   -1 %
   20.452161   -1 L*H
   20.855539   -1 L*H
   21.130665   -1 %
   21.256177   -1 #
   21.872841   -1 %
   22.236392   -1 H*
   22.566893   -1 H*
   22.939886   -1 H*
   23.378981   -1 L*H
   24.006932   -1 L*H
   24.557546   -1 L*H
   24.901690   -1 %
   25.104945   -1 %H
   25.695125   -1 H*
   26.068119   -1 L*H
   26.884929   -1 H*
   28.282475   -1 H*L
   28.539318   -1 %
   29.408063   -1 L*H
   29.803750   -1 %
   30.300937   -1 #
   31.497202   -1 H*
   32.295125   -1 !H*
   32.587855   -1 !H*
   32.927799   -1 !H*L
   33.281608   -1 %
   33.870292   -1 H*
   34.394372   -1 L*H
   34.533391   -1 %
   34.996921   -1 L*
   35.284929   -1 L*H
   35.651308   -1 %
   36.230725   -1 L*H
   36.835069   -1 H*
   37.061698   -1 L*H
   37.632993   -1 L*H
   39.069065   -1 L*H
   39.481140   -1 %
   43.180488   -1 H*
   43.534596   -1 L*H
   43.826355   -1 #
   49.478316   -1 H*
   49.780488   -1 !H*L
   49.973916   -1 %
   50.285683   -1 H*
   50.687005   -1 L*H
   51.274949   -1 L%
   53.332897   -1 !H*
   53.620905   -1 !H*
   54.839037   -1 !H*L
   55.076261   -1 %
   55.999093   -1 L*H
   56.593995   -1 !H*L
   56.728324   -1 #
   57.060528   -1 H*L
   57.952880   -1 H*
   58.387253   -1 !H*L
   58.638926   -1 %
signal newcastle/n-free-m.wav
type 0
comment created using xlabel Fri Jun  7 09:19:17 2002
comment created using xlabel Thu Jun  6 12:47:01 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
   10.961889   -1 H*
   11.253110   -1 L*H
   11.589451   -1 H%
   12.057046   -1 H*
   12.098063   -1 %
   12.747859   -1 H*L
   13.055487   -1 #
   13.700606   -1 #
   13.922098   -1 H*L
   15.583292   -1 H*
   15.751462   -1 H*
   16.169837   -1 H%
   16.979522   -1 H*
   17.672712   -1 L*H
   17.844984   -1 %
   18.574680   -1 %
   19.751871   -1 H*L
   20.543502   -1 L*H
   20.592722   -1 %
signal i1nvw
type 0
comment created using xlabel Wed Jul 22 14:23:51 1998
comment created using xlabel Fri Jul 10 08:26:50 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.579908  -1  H*L
    1.021386  -1  H*L
    1.708873  -1  H%
signal i1nmc
type 0
comment created using xlabel Fri Jun  2 12:49:34 2000
comment created using xlabel Thu Jul  9 17:54:37 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.224545  -1  H*
    1.019411  -1  L*H
    1.536490  -1  0%
signal newcastle/map/m2njw.d
type 0
comment created using xlabel Thu Jun  6 12:00:22 2002
comment created using xlabel Tue Apr 10 18:20:25 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.784734   -1 %
    1.410268   -1 H*L
    1.641829   -1 %
    2.109777   -1 H*L
    2.259863   -1 #
    2.791596   -1 #
    3.159840   -1 H*
    3.464299   -1 L*H
    3.747318   -1 H%
    4.296203   -1 %
    4.583510   -1 L*H
    5.020903   -1 L*H
    5.162412   -1 H%
    6.286491   -1 H*
    6.736169   -1 L*H
    6.890543   -1 H%
    7.409411   -1 H*
    7.709582   -1 !H*L
    7.988313   -1 %
    9.743244   -1 H*
   10.522618   -1 L*H
   10.655551   -1 H%
   11.247934   -1 %H
   11.538913   -1 L*H
   11.864814   -1 %
   12.813789   -1 %
   13.322790   -1 H*
   13.953150   -1 !H*L
   14.047490   -1 %
   14.399119   -1 H*L
   15.145260   -1 H*
   15.689857   -1 L*H
   15.998605   -1 %
   17.773904   -1 H*
   18.056923   -1 !H*L
   18.412841   -1 H*
   18.713012   -1 H*
   19.360525   -1 !H*L
   19.527764   -1 %
   19.752860   -1 H*L
   20.171277   -1 %
   20.711586   -1 H*L
   20.930957   -1 %
   21.676422   -1 L*H
   21.933712   -1 %
   22.542632   -1 H*
   22.637221   -1 #
   23.095805   -1 H*
   23.781912   -1 !H*L
   23.906268   -1 %
   24.023928   -1 %H
   24.232169   -1 L*H
   24.377966   -1 %
   24.768189   -1 H*L
   25.018302   -1 %
   25.995318   -1 %
   26.710728   -1 H*
   27.452581   -1 L*H
   27.675565   -1 %
   27.919990   -1 H*
   28.378824   -1 H*
   28.919133   -1 !H*L
   29.236457   -1 %
   31.234742   -1 H*L
   31.812955   -1 %
   32.006611   -1 !H*L
   32.405411   -1 %
   32.964109   -1 H*
   33.530147   -1 !H*L
   33.680233   -1 %
   34.018998   -1 H*
   34.460679   -1 !H*L
   34.665206   -1 %
   34.916145   -1 L*H
   35.099615   -1 %
   36.248844   -1 H*L
   36.630491   -1 %
signal newcastle/map/m2nrf.d
type 0
comment created using xlabel Thu Jun  6 11:34:48 2002
comment created using xlabel Tue Apr 10 16:52:46 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.522618   -1 L*H
    0.595517   -1 %
    1.590371   -1 H*L
    3.292773   -1 H*
    4.557781   -1 H*L
    5.119531   -1 %
    5.325363   -1 H*L
    5.586941   -1 #
    6.247319   -1 H*
    6.504609   -1 !H*
    6.881967   -1 !H*L
    7.074934   -1 %
    8.116187   -1 %H
    8.446065   -1 !H*L
   10.724162   -1 H*
   10.990028   -1 !H*
   11.736169   -1 !H*L
   11.829885   -1 %
   14.298350   -1 #
   15.561212   -1 H*L
   16.175525   -1 #
   16.431709   -1 H*L
   16.959154   -1 %
   17.207867   -1 H*
   17.863957   -1 !H*L
   18.061212   -1 %
   21.993459   -1 H*
   22.280766   -1 H*L
   22.379394   -1 %
   22.692430   -1 L*H
   22.816786   -1 H%
   24.176134   -1 H*
   24.489170   -1 !H*L
   24.879393   -1 %
   26.083413   -1 H*L
   26.650405   -1 #
   27.263613   -1 H*
   27.649548   -1 !H*
   28.069788   -1 !H*L
   28.218683   -1 %
   29.566357   -1 H*L
   29.896546   -1 H*
   30.132395   -1 H*L
   30.572629   -1 %
   31.731880   -1 H*L
   32.381339   -1 %
   33.224162   -1 H*L
   34.926563   -1 %
   37.280766   -1 H*
